"PORT_ID","CODE","NAME","COUNTRY","IS_DELETED"
"087ce7ae-7d98-413f-a716-6ab224a6ba55","GLRZLR","Lārkāna","PL",0
"088591af-c930-4335-84fe-1a88ae949b91","LMVAEK","Baima","YE",0
"088e0ad0-2da5-42f2-be19-31a119bbf857","GBJQYS","Norrtälje","CV",0
"088e332b-37bf-402e-acf4-c22cd76ad62a","FYJBZA","Qingyuan","SE",0
"088e7827-47da-42f8-b5dd-f33d328069d4","MRWYJZ","Casais de Revelhos","CN",0
"088f2fc3-5c06-4de5-86ba-3bb93096e46b","UWJYLJ","Rantepang","WS",0
"08934195-3d95-47f9-b58b-b98f3c540ae9","YNPYNJ","Lidong","IR",0
"089927db-8fd4-4c27-b227-3507ec77482d","MBNVDK","Lovrenc na Pohorju","LU",0
"089d6f0a-4b41-4de4-9d87-35cced22db31","JHNDKH","Tsenher","RE",0
"089e976f-bfc9-4bce-ad51-e7f8ff03e50f","IBZYLX","Bella Vista","UY",0
"08a96f63-cba5-4c55-83dd-3048b95e5b1f","ORWWSA","Ugbokpo","CR",0
"08aace10-20cf-4b7d-9aa8-41b1849ada3d","BPCMQU","Cerrillos","GT",0
"08adca11-764e-4ff2-abdc-ecb72c65459a","NPNTNZ","Księżpol","MY",0
"08bab6d0-759c-4367-a18f-7d9b2090ba87","CCMLTW","Kaiyun","KE",0
"08c04c55-a12d-4db6-851a-f92cc0ac1948","KQLFYJ","Carpentras","FM",0
"08c37b3b-d9db-4863-87cc-cb86503eeee4","AFOCNT","Ang Thong","EC",0
"08c4acfc-217d-4ca2-9878-39c5ad534284","RUNWKR","Klos","SD",0
"08c4ccdf-295c-4eca-9467-7f380a41216d","CDEOJL","Ares Tengah","HN",0
"08d6a392-ea12-48e4-8e54-de1d8b4b1e31","LRTGFT","Venëv","FI",0
"08e2ffc6-aa44-4934-a344-5dfd6af0f516","HIWUCE","Shangyang","SZ",0
"08e48efd-d56c-42fa-924a-744f46026af1","JWIIPT","Miao’ertan","CZ",0
"08e7793d-3a5f-4bd8-a214-5cb745b97bbe","KIYSSL","Yanmen","MG",0
"08f567e7-c30a-4343-bf78-03b0491608aa","YDMCUA","Olo","BA",0
"08f90492-4b64-4207-9ea6-2a9dea581cb0","GKAEKJ","Bezenchuk","CA",0
"08ff9b14-33d1-47db-89f0-0cdb9dbf3f20","AARWIV","Hamada","IR",0
"0900e63c-f77c-43d1-b90d-f46ebebac417","JGZUYA","Chengshan","DE",0
"0913cae8-9ada-40fc-8b75-75521a3020ac","LAPONG","Morelos","LU",0
"09174ce5-54b6-4569-acbf-f32ce8383f53","NYLHYC","Lluidas Vale","ZM",0
"091e6f1d-a20c-49b2-9fe4-4a2b519eb50f","KZHBEQ","Yanyang","AM",0
"0934382b-4871-4a97-9a71-a163b3d9ef70","ARLXPS","Lanipao","SB",0
"09368147-aa98-493f-822c-7ad77c41a988","GDTNVJ","Czechowice-Dziedzice","KW",0
"094a67f9-6f0e-4c80-996d-cee261366a77","SBMYGN","Bancroft","JM",0
"094f6bc3-de8b-45c3-8bba-d81cc03b7a16","QIIYYA","Tarui","CM",0
"095e9c37-1e12-403e-80c9-99a4cdeba3db","YFDJUC","Arţās","AE",0
"09602972-639e-441b-bcdb-8e29c4204d7d","WCMRTJ","Lyubashivka","HT",0
"09612df0-4426-4da5-bd05-20a80ccd09ce","JVTOKZ","Porsgrunn","SD",0
"0963efa3-da72-41f2-9155-850556a7264a","FVOOFX","Glagahan","MD",0
"0968ea2c-692d-47d8-b6cb-72dd91d42976","KULTEW","Itapetinga","PE",0
"097944c3-feb8-4bde-9e23-95c257945e5c","MGVSOF","Postupice","VE",0
"0979be41-b468-443a-a510-32427213b2f0","ARICHK","Tsementnozavodskiy","ME",0
"0987192d-82f6-4fd0-8bdb-2b974a015558","YTMBSV","Novokizhinginsk","YE",0
"099f4c80-b149-4d73-9909-739275528420","VAROEF","Songjianghe","HT",0
"09a3f281-168f-4ba4-8344-71dc00a08d4b","KBKOQO","Guadalupe","PK",0
"09a50f30-5d5e-4a3f-8d65-5eb9cb33d675","RYBQJE","Sumberngerjat","SN",0
"09ac3aa3-a7b8-4c26-ab13-6776b5f3e9f2","XDCICN","Majiao","DE",0
"09acbf0a-4013-43ee-bf29-f1dd2dd6dd06","JJLKIN","Energeticheskiy","FO",0
"09b2805c-66e6-409c-b985-7239178d38d9","YBWHTB","Belogorsk","CN",0
"09bbbb56-a6af-4107-8bfc-9b9bc9dcea12","TJSVXT","Roubaix","FO",0
"09cfe4c1-c4fe-4367-b96e-949592187e90","NWQTYI","Tuopu Luke","SY",0
"09d03191-6e4e-4f98-9c49-3683ebda3a9f","SFORGQ","Zhangcun","CV",0
"09d84d91-9924-4f9b-acb8-36ec0a000ca4","ICTRNF","Rabat","VN",0
"09ee4a0b-8169-40ff-b3a8-9618eaf6eec9","IVWACW","Petite Anse","BR",0
"09f5363b-227b-4513-8355-91258d688423","UDCGMC","Kirkland","VU",0
"09f9fed9-51aa-4654-b3ac-9f1e064c6454","SNLIGF","Taman","US",0
"0a00f42f-85e0-4565-821c-372046d080b8","WDSWXH","Wu’an","FR",0
"0a049520-e5f3-41ac-8af7-bb3575f0d253","SXFJRK","Orly","BJ",0
"0a0ecc84-cc4e-4246-b155-2ba69c938461","KBKXHZ","Yuracyacu","CR",0
"0a192d1d-fa05-446a-9e39-b52ebace04bb","LTNTBA","Lobão","ZA",0
"0a208b1c-6e4a-459d-9d29-8d07941cf023","OJADUG","Los Angeles","NP",0
"0a222124-710a-4f85-96e6-7eaa1492f134","BVNMKY","Carlsbad","PL",0
"0a2b0e55-1e8a-4db7-ae51-4b68a3946989","FKHKHX","Jinghai","BF",0
"0a4ee433-6563-484c-8379-5e19fc2ef879","GVJAJU","Noen Maprang","RU",0
"0a57faf9-1bef-4b77-87de-aeca2b3e6132","LOZIEB","Ingenio La Esperanza","AU",0
"0a5aa233-65ba-4163-bbbb-0a4e3bc9362e","DWAGPT","Wucheng","ZM",0
"0a5e6208-4df6-4544-a960-b2b8a06ea354","SAXXTG","Gongji","LS",0
"0a606bba-5ed3-4920-9211-78895f349c71","CXBQLW","Yaozhuang","CD",0
"0a707933-5759-4447-8e19-d1789b8d6d15","CSATBO","Shimodate","BG",0
"0a7870bf-8bf7-4bb2-a752-f1df81257f21","QGUNLL","Binhailu","AR",0
"0a78c3bb-989e-48db-a984-f48be3414c40","LEIQYF","Yangiyŭl","CA",0
"0a8a8633-f8b9-4149-a0d4-fd296ea70fcc","YJJQKH","Bungoma","IL",0
"0a959ecc-6eda-44f0-a22f-ed059277a3ce","YUTDUM","San Ramon","BF",0
"0a96619b-0e24-4e56-98ad-b0ca42fc581f","HFDPCF","San Jerónimo","MD",0
"0a96ea68-a9df-4f85-8313-e209bdc2a7d8","CBNVXQ","Ardee","AR",0
"0a980a4b-122c-40c9-8698-dd546fddec9f","IIHJLW","Chantilly","AZ",0
"0a9ac4c9-d159-46c9-98a5-30ddfb5e493a","EKOVQL","Montpellier","TZ",0
"0aa35b45-0dee-4bbe-891e-a8fae5f3fa29","VCXZGL","Aibura","SD",0
"0aa5f721-0e78-45a3-abbe-bddfa09aa960","JHNCKY","Bolengpulau","VE",0
"0aa8c055-539f-4aa0-9a67-f342ba272060","JFZRAZ","Basiong","VU",0
"0aaedb35-9f0a-4ed7-8184-42f894f0c89d","BRUPUX","Sangesi","SD",0
"0ab24c75-7bf9-404f-88c1-f998b9d5dc8e","KKHVKM","Krolevets’","TL",0
"0ab45b41-f3c2-44d9-b12e-3947aad12b6f","AFBAHC","Perniö","VE",0
"0ab81e15-af29-40f6-969b-4a5937b77312","IXNAPB","Merkezköy","BZ",0
"0ab8cca7-722e-4b2c-943b-55a989974f56","JYHCPE","Neryungri","MW",0
"0ac44b70-a87f-46c1-abd5-924387642007","BTOOGP","Omutninsk","PS",0
"0ac90922-80ec-4cd6-b7c8-889c30679080","IAEWHW","Hostěradice","VN",0
"0acd4aaa-ba6b-4602-8f12-70459a52312b","YHOSIU","Rābigh","BD",0
"0ad4652e-d324-4728-809e-b3758512d7e9","XVLCMS","Petropavlovsk","UZ",0
"0adc97cf-515e-4fd9-ae5b-9da5766ae0a3","TMBLRM","Kurgan","CU",0
"0ae35ab7-b97e-49e0-b0cb-c57b08e19a3d","KUDNXT","Tsotsin-Yurt","TJ",0
"0aee240a-e2c1-4161-b288-0ccd0e096df0","GXMIMA","Uruaçu","PR",0
"0af1d2b4-9c21-44c9-9673-c2a9884310f6","ZVAKXP","Yinping","MM",0
"0afc3921-d671-4d23-ada2-35d74dbc1eb1","UFYOMJ","Xinhua","SY",0
"0afc6092-3c02-4c5f-a6ec-af4680e7221d","XPLEMP","Jiujie","LA",0
"0afe7a95-73d9-43bf-b1c4-e72d11677683","LQPHHR","Ningtang","UA",0
"0b035784-d790-4561-92a0-6b126ace3ce3","YPTXIQ","Qiaodong","ET",0
"0b042260-6206-4d17-85e4-71a69628c076","XGNEVG","Verin Dvin","LU",0
"0b19b3ef-2e7d-4cfc-8768-5d9f8b9acb99","EVSKXJ","Reriz","PH",0
"0b2702e6-35c5-4d80-b7fb-ae79b0863d0f","WVDBOZ","Comodoro Rivadavia","NI",0
"0b29cb85-236c-4755-964e-e990d4962080","UBEWBF","Banjar Cemenggon","BG",0
"0b37c280-5c53-48a1-a432-e3a3b7aa41a6","DOZPGQ","Mamasa","UA",0
"0b450102-1b39-4ddb-ac4c-0a1cb7e870b1","UMJSUY","Pego Longo","KZ",0
"0b532cb4-aa3b-423a-ba1e-5019a874a3b1","VKSESY","Chocos","ZA",0
"0b65f9f8-4b4f-4f3b-927c-429478df52ab","TPAKTT","Dingtou","ER",0
"0b6825c9-e6a5-4f94-b295-9a6692662272","JATHHO","Kafr Mandā","BF",0
"0b6cd245-77c5-4e15-bd77-6ffcfe0e9a7b","XTMUFX","Nanyulinxi","CD",0
"0b73f98b-cc8d-46d6-980d-3e1f43327452","GLFSGV","Hořice","PK",0
"0b7f31c8-799f-459d-b2b1-772a213b8793","XWMKUR","Sarukhan","US",0
"0b85ace1-376d-43ff-beea-68665904967e","MRHDMY","Khāndbāri","ET",0
"0b88d00c-1553-4a1c-8b59-de695f186b4c","QOGCUL","Siumate","BJ",0
"0b92cfd7-d84b-4a77-ac1e-93f10e96ec8e","YTCIRD","Degeberga","AZ",0
"0bb20209-d284-4e95-83bb-915fae7f9344","GZWCHV","Tete","CI",0
"0bca0f80-fbc7-4a33-9c17-2086dcde5805","GHIINN","Bački Breg","AE",0
"0bcb8c2c-d84f-4ffb-a356-8d62a6b310fa","BBZWCQ","Guadalupe","MZ",0
"0bdd9c05-2d2c-48ee-89e8-96860839f3ff","JTFGWV","eSikhawini","BB",0
"0bdd9d99-becc-4f64-a7fd-c517dc93b5cc","EMAQRR","Osieczna","UZ",0
"0be01e0b-5105-4a24-9866-eb092d49a3c8","EYQDOV","Caldas da Rainha","PE",0
"0be07901-2c03-4f64-99f2-dbee8d95b293","HOSGXR","Mursaba","FO",0
"0bebaeb0-b967-4e16-b2ef-8674c36ed43d","MUEPBB","Kliteh","MR",0
"0bf2d2c5-aa6d-4f49-ac11-b8f2246c05d1","SNLNVP","Gustavia","AU",0
"0bfec8c2-c0c1-4554-959c-d0d6c30b4672","IXXXXP","Fontaínhas","NG",0
"0c050d71-ba71-4a52-9567-72b8e313980b","JAIGQD","Naudero","PG",0
"0c0de56a-aa64-476c-b0c6-5ef03003fdef","OWJNTZ","Shiren","AE",0
"0c1034c3-e3ee-450c-857b-ec8871270795","IBCOQB","West End","HT",0
"0c1c6092-f3c5-44bd-ae6c-698541b32814","QYQHEP","Qiaole","EG",0
"0c4a16ab-482b-4074-87c4-eeaf90fb5139","HQTBQT","Yonago","NG",0
"0c61b9e4-59f3-4d94-84a3-201261119c18","ITZCFG","Huya","TL",0
"0c656fed-ef26-4ff5-ab35-2ba070378bd8","ZDGRDF","Maple Plain","TZ",0
"0c748ff4-ace6-417a-839e-c0e445459b93","OPTTLN","Sarongan","PA",0
"0c83bac6-cd20-4594-9f3f-212600f19c5f","PXNVPW","Jedlina-Zdrój","NI",0
"0c8462d7-6bcf-4cf3-b09d-d36469bb0dd0","IPKCCG","Dzhebariki-Khaya","FI",0
"0c849ccd-ad23-40ad-983d-8dc1d23e5b82","BJXVIC","Haugesund","BA",0
"0c891483-dbed-49f1-a04f-a83098bcacb9","FSQRTQ","Bromma","PE",0
"0c8e0746-87f0-4a16-b636-9cc5691d4f2a","XWKURV","Abovyan","MD",0
"0c9d3ef1-4e3b-4ba2-97a7-a4d3beca7ba2","GRVICD","Zhuxi Chengguanzhen","GA",0
"0ca70bfd-f960-4378-aec2-65c9006c86c4","IWPWOU","Rudnogorsk","PA",0
"0caf4cf8-f473-4799-bd89-13273c4d57cd","EJRLHS","Cikadondongdesa","KZ",0
"0cb382ee-b4eb-494c-bf0e-f294f38f9f61","JJRZJZ","Xilong","SV",0
"0ce374cb-b9da-465d-95aa-24b95662da5f","DFBNMI","Tiantai Chengguanzhen","SD",0
"0ce62d0b-633f-43d0-9b37-4938e44c6fa7","ODCKRE","Huayuan","HU",0
"0cf068fe-0c3c-4217-a2ec-14f33ce2aa8b","GAKWGE","Yubileynyy","PA",0
"0cf2dcbe-0e7d-4ee6-b457-b26e731f8df6","YOJZZD","Dobrá","AL",0
"0cf55657-58f5-480d-a7b0-8939b660ed67","XEWJKR","Kuybyshevo","CN",0
"0cf5e7c8-4b94-4e94-8116-1b301c3b02b6","MLWEWQ","Kedungbacin","AE",0
"0d071cf3-924b-4ef7-a0de-797491769f8b","XFREMT","Haifa","BF",0
"0d0c5330-8f6f-42cc-b43b-732ecb4de48d","SGXIRO","Barentu","CA",0
"0d2ed68d-1734-49db-a9c2-5760367c07e4","FAGDRU","Xanxerê","TH",0
"0d32b82b-c96f-49da-a506-870b6018386c","MYJLBJ","Sap Yai","TH",0
"0d33ce23-b683-4712-8248-bc6dafd73e6f","KJQOEG","Fezna","ER",0
"0d47a152-441a-443f-8d24-7f98e2fb5318","CGXSHS","Divjakë","LA",0
"0d5ba242-d7f7-44fc-9fd8-267f2a84bbcd","ZGZZMO","Zahlé","PH",0
"0d5de3ed-bb81-4547-883f-d0b4bf2fc3e7","FWZXAB","Murom","TN",0
"0d61134f-7bdf-44a9-8e9a-9c0d81fcf3bd","UZUAYB","Cuito","JM",0
"0d62d6b6-4661-4366-8bf8-bad8ac0c2103","SBJDZG","Zhendong","FM",0
"0d6a0f9b-77e6-465a-a2e3-acb8260e5e8d","STNYCO","Bogorame","AE",0
"0d6e7790-ca0d-460f-8aad-246c780f5b4c","IUNMEU","Wenwucao","ZA",0
"0d710631-ae8d-4fca-808d-a63b60f30a44","DHQQQT","Potoni","FR",0
"0d711565-1874-45f6-9e58-a6395465d02d","TCCJRP","Laocheng","AO",0
"0d716da0-36a7-4049-bfda-a71903b5f36a","SHYWSH","Rantaupanjang","MA",0
"0d726db7-356b-4108-8be7-bd2c3f293e17","NKSSTH","Palmeiros","MG",0
"0d8a8da6-75b3-4b27-b373-b274f6c16d3c","IZTLPI","Cipatujah","IR",0
"0d8b7c75-0004-4c7d-b415-f1314e9e52e3","RHPMIM","Genova","SB",0
"0d8d64d4-4ebe-450d-87d9-405b8aea4a8c","XTSKPS","Árgos","FI",0
"0d90d645-fcf1-4ac2-9662-923793b41204","YSXQXF","Youdunjie","WS",0
"0d985882-eb88-481d-9b87-12df13619daf","YLQFUN","Kisii","PE",0
"0da7c3a3-f41f-4b63-9e7b-8c4e870f237f","GPAFWL","Pasaje","JM",0
"0daa4bf6-a3b5-4b3f-bc68-8a854b97f9a2","RNBBGL","Ōmachi","MW",0
"0db16590-506a-47d8-8fd4-ef4d454ceb6e","MMVYKU","Kostomuksha","NI",0
"0db215ee-2358-4081-9895-9440305a82de","AFRYFO","Rönninge","PH",0
"0db7b8ea-9e05-4653-af49-5919590e1df1","RIEPMO","Dingchang","JM",0
"0db85529-6b05-4c1f-9734-d9fbac0b34a1","WESLCQ","Nghi Xuân","BI",0
"0dbad152-9d32-45ea-b1cc-cee1a5c6d539","HEOVQI","Předklášteří","NO",0
"0dbb558d-8191-4acf-a061-9411e59b24eb","VAQUGE","Lipie","SL",0
"0dbce858-5e88-4c7a-aaa7-9a79b602acbf","UDMDUZ","Shabel’skoye","AZ",0
"0dc394c6-b0c6-41bf-86fe-a4db696cdb34","VQCTZB","Paphos","MY",0
"0dc82bb2-578d-41a2-98f4-8c02923fbc9d","MEANHM","Béziers","PL",0
"0dca5098-0586-4e34-9686-8097a9c2f3f8","QUUHZN","Katovice","UY",0
"0dcdb2bd-661e-40fb-931e-deec55486f3f","HXDGRD","Kafr Nubl","UA",0
"0dd05a60-e782-4abf-836f-1a82db6eced6","BTZUCQ","Tucson","PF",0
"0dd860f8-45e8-4d31-a2c6-c04976ebcf87","CCNZGS","Kakaek","ZM",0
"0ddc2df5-5a4e-4e4f-bd20-6d83717f5e8e","TFFCRR","Montecristi","GA",0
"0de917cd-c7a5-45d8-9fab-28e2bfad3230","SMJJWR","Kertahayu","JO",0
"0dee37ee-9771-4f75-ba79-437003ec9e2c","JZHWYT","Chambéry","MY",0
"0dee8aa2-a2b6-4371-b31b-2f3967fdfa03","XYETJE","Ar Rujum","AU",0
"0df6079f-5fe9-4aad-8aa1-a11b117b5dc9","DSDAMY","Qiancheng","WS",0
"0dfd2361-916f-4e0f-a11b-debe1d8263e5","TELPLO","Karangtengah","TJ",0
"0e151db7-0d5f-4503-896a-8c35cf502470","QQRKXP","Sérvia","VU",0
"0e1c0a4a-aaf2-4934-90a3-cb0d41602284","BBIBKE","Västerås","JP",0
"0e1c6a55-4370-415f-9246-a15fcb9c52d9","FOFVGZ","Rzewnie","NC",0
"0e25a0f2-41f4-435a-a399-ccbbe503246e","CPFNTW","Zarechnyy","SZ",0
"0e25ea4f-deb3-4936-8c5b-c811f2e2ca5d","CDWACB","Šentilj v Slov. Goricah","KE",0
"0e355935-9afd-42c6-b333-a8f50f506d20","YOXXSB","Xiaoguwei","PS",0
"0e40f7c6-75f9-4ff6-ad60-1fe5cf35797e","DHRWMS","Kamennyye Potoki","SB",0
"0e42a3ff-968d-4acd-81be-3734a166429e","FSOHRK","Pamoyanan","BZ",0
"0e43ac5a-3f7f-4699-864d-f0a1a999e5ee","JVZVZJ","Jojoima","BZ",0
"0e4707a0-5484-4ce7-97cc-15d321deec7d","KVIZSF","Nevesinje","PN",0
"0e4cff4f-cb48-449c-bd59-0cfa3aa8d439","YWUHOT","Jales","PE",0
"0e56b089-e76f-4c2e-9109-9777e4b2da54","ADJGNH","Shaping","BA",0
"0e57085b-c1cd-4e2d-91ec-b01ade100761","TYBXCD","Korydallós","TH",0
"0e5aedeb-7fac-4962-990d-303baaaecb5a","OTRCUU","Andradina","EG",0
"0e73f354-0968-4306-8eb4-5950f6450a4b","WHKZSM","Yessentuki","HR",0
"0e7846b8-7027-4471-893f-7329662aafdc","CHUZET","Shuanggang","TZ",0
"0e7c93a1-c2ec-4268-938b-b06e9c2f543b","AGZHYU","Mosteiro","EC",0
"0e9062fa-ff64-43c2-bb2d-a616cb3f6832","UAGBAQ","Dasheng","PF",0
"0e9196a7-dc3d-4e3c-a3e5-69344c433380","GNMUYU","Yeshan","JO",0
"0e9b7528-0560-49b5-8090-eff5b436aecb","RLWAQW","Sarapul","CR",0
"0ea6a618-5f82-464f-bf85-1da3a600b36a","PRLZGS","Butou","NL",0
"0ec2e34f-16a8-4130-88c9-112be808da12","NOSWQD","Nikol’skoye","LU",0
"0ec5aa39-0e87-4cec-b2c8-1619bf69b2e4","TKBNYX","Wuluo","MK",0
"0ecb785f-0a06-4b54-a0b9-06519f25aca2","HAXJLI","Communal","MX",0
"0edd5f51-e99c-455b-81e4-46e308f5f5d3","XKSIVO","Shuanggang","BG",0
"0ee34ecd-73e1-4fcf-be89-1fba5164cebf","BRFJBK","Szczurowa","KR",0
"0ef79b50-8d17-4d8e-a286-ca96483c813a","VDNBVR","La Plaine-Saint-Denis","AM",0
"0f0243cc-fab3-4cfc-9fa8-f7b46265ec6f","EITFWP","Kihniö","AL",0
"0f23b61d-2d95-4034-bab3-53f7f699285d","RCQSNV","Jiekou","NE",0
"0f2c74c4-ce9f-4bb0-b49c-00cb2820f58e","DMNLHB","Puerto Ayacucho","CM",0
"0f2dc4c3-4333-4b0c-92aa-10fdcda076f2","CFORMO","Maghār","EG",0
"0f2f67c5-ac73-4e42-bdf3-600a6be9a391","VQCLQC","Yingtan","BO",0
"0f3919bd-231f-4313-9ef2-6eb740917bbd","SJIHOB","Porvoo","NI",0
"0f40c582-1a4e-43a2-9607-3685cfb3100f","IUCGVJ","Shichuan","HN",0
"0f49a33a-528f-4d2f-bcb8-babe61c476b7","DXXOPP","Timur","DO",0
"0f536f9a-d1fd-4045-947e-dded7811573f","CMMUUN","Agidel’","JP",0
"0f565eed-3a14-47a1-81ce-6dc101ca2085","KDUEGI","Limbaan","CD",0
"0f5bdeb7-46cf-44b1-aadb-c35d9b913df7","SLXVOW","Lokot’","TM",0
"0f5f64d8-8d99-4393-bbe8-228b5d9170d2","MCGVNL","Podgórzyn","SI",0
"0f65db9f-f87c-4893-8c9a-4ec4886a53cb","YBBWKT","Huji","NG",0
"0f676bb4-8d00-4c64-8290-8a738f4068f4","MTCCCO","Chicacao","RU",0
"0f6aefde-d0d0-46ca-9f74-4f8958346254","VVCKRJ","Karlstad","US",0
"0f6e20a2-7b60-4b20-b179-41f4d3ae1626","WPBJSG","Wangxian","MG",0
"0f6e632d-1ca8-4711-85d1-1e1b325b43fe","CLEBJF","Miaoya","KE",0
"0f7719b1-3899-41a5-875d-2693bcf00d29","SZITGA","Laibin","GT",0
"0f7842f7-db9d-4643-8e5c-f30629ade2e0","LPUCBC","Grecheskoye","ET",0
"0f7f7e9e-e84d-42c6-abd3-1c68e749dc34","MHHZZI","Dingcheng","LA",0
"0f85e3f9-87a0-444e-9082-d5330acbe2ed","LQBIUD","Rimouski","LK",0
"0fa93dbb-1b9c-4b0a-b439-02db666b71d2","ZYFVBZ","Manaulanan","LK",0
"0faa5cce-c073-4b12-b18c-4cf1393b634c","ZIOCUG","Melrose","ID",0
"0fb78149-d02b-4bf1-80d7-17886c84c86a","NRJQPX","Shahr-e Qods","CD",0
"0fb91f04-d53c-403d-bfff-ca8896de80e0","KPWXDW","Boca Chica","SK",0
"0fc4fe68-7e81-4f8a-a257-d2e13ba5983f","UXPFTH","Stockholm","MK",0
"0fc87d5d-df94-4275-b97b-29e2b446aacd","VAYEKY","Sarandë","PF",0
"0fd04ba0-de00-42ab-b9eb-db5b48968daf","VCMWND","Krasnokamsk","UY",0
"0fd66bb0-cd17-4f6b-ba04-5a94212690da","QKBTTK","Nandaime","UY",0
"0fdafd54-86b2-4c75-a642-db6dacba3351","ENPKVT","Nerekhta","DJ",0
"0ff5e883-fb02-453f-9ae8-c5fa519097a2","EUHJCC","Glinka","HT",0
"10076baf-b94c-4864-90bd-ff6c5f3a7e5b","GVPIQP","Lidköping","YE",0
"100896bf-82d5-4222-b58a-7c4fc500705e","ZEJRSN","Shuitou","WS",0
"101d52a9-dc41-4a22-aa28-1b21bf2aca46","ZPPSOH","Xiaoxiang","LS",0
"102606a9-7d96-4832-b20f-8bf2e474a8df","CSRVIT","Banxi","YE",0
"10358899-449e-4a48-aef0-2c18717af3c1","KASLOV","Duran","ID",0
"103e04ff-7863-4c1a-95dd-7980254eddb8","LTZYGO","Kepuh","SZ",0
"1041016e-632c-4e11-82d2-1be84386fbba","TPNXIV","Dayr al Ghuşūn","ZM",0
"1045b668-d5d1-4ce8-8ba0-692cc1a0287c","HQZYDF","Phú Túc","GR",0
"1047cc2b-0e15-4bff-99b3-40db8f17ad75","KEAFNH","Boca Chica","AU",0
"1049354a-2d4d-4199-b7c1-4b10153aa5fb","KOHOUU","Beira","PA",0
"104a2ffb-6141-4447-978a-05e6e65f9f9a","NAHGGG","Charlotte","CU",0
"104bf159-bdb2-4f72-86aa-99237e3aa30a","POUPVW","Al Qanāyāt","EC",0
"104f34f0-488f-4342-aa34-e55e963f22b4","YQDRAN","Wolomoni","JP",0
"104fcf58-68cc-4b06-8d96-34a2a6ad2777","RQLDKP","Karanggeneng","NG",0
"105ae910-5f0f-4e85-8efd-db09c5ec17d7","KHXICC","Otaniemi","JO",0
"105ccb57-c2dc-439d-a053-111f6d2333e5","JYHHSY","Arras","KR",0
"106cdeec-baef-4190-8f22-2017a3106768","PWCPNU","Grojec","AR",0
"10772032-5bb4-4bcc-90aa-0bda892ee340","JSDKFX","Namp’o","DE",0
"107f1246-7b31-4f7d-aa54-cf9972ea910f","AEIZCB","Sidomulyo","SE",0
"107f232e-e25c-4546-8a30-9b1639d5d685","KEACJJ","Abreu e Lima","KR",0
"1087011e-b46a-465a-a37a-acb8eae5684b","HJVWWY","Nangerang","KW",0
"1094ed34-2f38-4ca2-b764-a1f2824cd3c0","SFONMC","Marcq-en-Barœul","MG",0
"10984029-019f-4b47-9c22-191d75051b16","IHEAMX","Wenchi","PH",0
"109a222c-6069-4e27-bff0-21ab3e8c7f8f","LJQVMD","Villa María","NO",0
"109dd6ef-9345-4f61-850f-86b91df3b9ea","VQJQZR","Wolfville","ER",0
"109fcd44-de79-453d-a66f-17060e269246","JRKRFU","Nanqi","GM",0
"10a3adb5-679a-4ac9-8ae9-368c7f36c3d5","XSGVJB","Örebro","PR",0
"10ac26e9-5fb7-4e58-ad53-ba347c1efe89","OAFEVC","Sibiti","UZ",0
"10b0b226-7045-40ea-a78a-fdcdb61bedef","KOARZZ","Bang Nam Priao","BR",0
"10b29608-b2d2-4252-a69e-c8db43d2ddf8","VGHXRX","Tuojiang","UY",0
"10b31b99-0c93-42ad-a2bd-c0aeb99b1fd2","FWQDWF","Ustynivka","SN",0
"10c8eabe-a9f2-4aec-aa64-52f1ccdc9bcc","UJJZUG","Jiang’an","HN",0
"10cc586e-7a03-490c-b79f-262ba1509b51","TYNUFP","Taifu","BW",0
"10cfd8e2-b0f1-48d8-9296-7e006023ab39","XKVESU","Xiangcheng","LS",0
"10d55e44-a81e-4945-aa18-73f7bd0b27d3","WULMTD","Morelos","CI",0
"10de0f08-de50-44ca-8b2e-4c1b4b28e1ad","DJIGVZ","Sukogunungkrajan","CU",0
"10e7b34c-e633-4274-bf20-7de3be2fed4b","CGXBDX","Heiheba","CU",0
"10f30a4e-759d-4f2b-a129-c9c6a58b854a","TCEWTM","Guohua","BY",0
"10f4081c-92a4-4425-bfd4-9f0c68f80ec5","YJODYC","Merdeka","MD",0
"10fbfe8b-e78a-4b26-a488-da4e120833aa","IAYUJF","Grängesberg","UY",0
"11063f18-1335-4c46-bf5a-530ff1241a07","MFGLRM","Fort Dauphin","PF",0
"1118d49f-5d5a-4050-9dba-4a6687cc7c2b","WMVIAQ","Kardamás","CA",0
"11229643-112f-4ba7-b538-88e9ef9e7fd3","BSRYXP","Jönköping","PT",0
"1127032b-af71-41f4-aa1a-68697783a8e8","POBJIX","Tempe","ET",0
"1135d992-f5c7-4a4d-8c5e-711c4ab52846","EBZTZE","Tāklisah","MZ",0
"11384c6d-3a62-468f-8d5d-c76bc6898f85","GFOFWF","Brétigny-sur-Orge","PT",0
"113e2172-5abd-4b08-bf4f-ed3da851abd2","PHIQTO","Caraballeda","AE",0
"1176a3ce-28a9-4b81-91cd-62adb215ef1e","BYYSAT","Xia Dawo","VE",0
"117db73a-6dd1-46e0-8c65-defc9f87ca65","TXEXWK","Luocheng","AX",0
"1190d3f2-7cf4-4991-854d-86154488db62","KJULFZ","Gorzyce","VE",0
"119a5848-5e01-4a61-9b49-8f805f2eb273","BRUREF","Corrientes","GA",0
"119b943d-6b66-45ab-96b1-2755e3a5e789","DLMDRW","Antalaha","SY",0
