"ROUTE_ID","SOURCE_PORT_ID","DEST_PORT_ID","NAME","IS_DELETED"
"033d9acb-89fc-49ea-8edd-fb0fe4fb7b39","c17a47c7-2d8a-468d-830d-e3620d86c913","f3d67e1e-2976-4a7a-b194-c2245fcfd7cf","Wuli",0
"03409581-b6f5-4fbc-9f6c-8e01609cb366","b3bfc2e5-66ab-4b3f-b260-004ca6556c1d","068ae06c-6dc2-4fbb-ac2a-95d9756a9531","Czarna Woda",0
"034b5239-a279-4479-a497-c1846de2f69e","59d5439c-b548-4993-a1aa-12aa372ffb03","109a222c-6069-4e27-bff0-21ab3e8c7f8f","Mizhirah",0
"0350278d-6f5c-431e-ae48-9777b636ef80","04f133e7-a24c-4f5b-9686-1e6bac5b764b","37dff392-5dd5-48c6-b4a3-fc71de18bfaa","Kertai",0
"0353ceab-0e5d-4c9b-8052-5bc4b4f3b43f","37e2c612-83f4-4cc7-a6fd-b97ddf686f95","df00f0c6-82a4-424e-bf86-4087a0b7236a","Austin",0
"0357c8ea-1300-4698-981a-fe7158b396d6","efe45a50-aafc-4884-bebf-7f5d666fd9fd","9aada207-184c-45f9-bfcc-fdcdbca83513","Deje",0
"0357f544-8b76-4466-b174-50d6c51d8b21","3f5b964d-1471-4889-9e4b-e5136f8cfa63","fa3517fc-c104-403b-9d70-dcd8ea8cd00d","Bernal",0
"036071e2-0e5a-417a-b3c4-5e8741195a18","92b42a84-b17a-40a8-835c-6f22ce6ffa48","e8baa7ab-52d4-4676-8371-cedc374bc450","Matsudo",0
"036b0ce6-0af0-41a6-99fe-a160bf03c0be","d2a09501-c88f-4ad6-9908-10c5399d4ae6","21d8b85a-2ca5-4d8e-ad0f-f75f1f0d69f3","Villa Lugano",0
"037c2904-89b6-4d79-9965-60e47095b84c","c382f7e0-bec1-4b40-a86f-9185d8e9d48c","de9b9b3d-252e-409e-a0e1-b6f99beb8e3a","Bayeman",0
"037d5e20-6481-4866-9199-de9b25cd8f3e","45c9c48d-9061-414d-8b7d-d214f88189f6","a9b5ec38-248f-4a90-9925-f0c5e78cf6ee","Ariquemes",0
"0381d611-7e3c-4a32-8d39-c368dd04d346","367ce32b-5729-4eea-9378-21bb8980d8b8","7e2e45f9-e41b-404a-9299-1888ae7e3116","Polje",0
"0388ca97-2096-4853-849b-9a12fe23a714","e18c9370-48d5-44f1-bbfd-77ec65fe1fc6","81c86c1b-5bea-4c1c-81bc-3bfd37d39df9","Villa Dolores",0
"03903817-adec-428a-83ec-f41be000c437","124a69be-a370-4da5-b9d0-7d3e7ef3e7cd","918d8bda-206c-4c68-959c-e41aadfdaa15","Qingyang",0
"039265d8-cf9c-4fa7-8c6a-4180cef1d21d","d18cf237-15c4-412f-af7a-a1b867e5c251","2beed485-3173-4d28-8c64-a0a87af033de","Champerico",0
"039e4695-a72e-4f4a-b813-eade3496f2e0","e9ef8ea2-caaa-4be7-b9e3-06ac7f835622","2440d216-5a4d-4487-a91c-85d039e67927","Hutag",0
"039e8098-57d5-46c6-a36b-67a116e419e9","9ee98c70-7589-435b-8440-3dadaffa65dd","4c5fe0c1-3efe-48bc-a701-c18e026f8ecf","Paôy Pêt",0
"03ac9948-4ad2-427f-bb04-ef99e0fa36bc","3fe029c4-e70c-4cfb-999d-291ee3492292","432c1bda-624d-4a33-b0e2-d9eced3e70d6","Krajan Kidul Rojopolo",0
"03ba3cfe-39ea-440e-af60-4d8bfef4f1d3","e7187ae3-b69b-4729-b011-977aef52d9df","4b519a02-e692-4802-877d-119d3b38b7ad","Banjar Geriana Kangin",0
"03bdfb9d-3bed-441e-b583-44fe8106557e","7a0e56a0-786e-4435-9884-b3ed8fa084f3","6b37dc84-ef8f-4258-9747-46d750ad1b7c","N'Djamena",0
"03be361c-9627-417d-ac96-224e489c7ae3","b2790d7e-c587-417b-8738-b48cab169061","35de6699-f1b1-4fde-a6ed-22b6d7e4eb3f","Abbeville",0
"03bf52ae-945b-4d9f-8619-2d833894fcb4","8c390521-6ebe-4fb6-bf06-30fb61dd0230","3136db1f-36f9-40ae-9c99-9a69e5ffd939","Legok",0
"03c3da3d-e52c-4add-8cc6-63595ed3868c","f302ff33-0c38-45e7-8326-caee8e3632a0","869a5728-b011-43ba-913e-b3ad2b56af02","Gornyy",0
"03c55b04-fd22-4603-9f22-be6a3e5d8a29","64da82e9-4f7c-4259-9185-fda2019af903","65c37de2-057a-4b0a-8d0e-9755e55f1492","Cieurih Satu",0
"03d7ba3e-10ff-4610-9950-64a4700c8966","8de08425-48b1-441d-a3d5-a908ee7ee8c6","20f4009d-323a-4c94-81c0-4aae5a3bfc2e","Tours",0
"03d7d2ae-1e0c-48b7-8fd0-266719ab81eb","03e44ec7-2d7e-4ad1-b84d-e2f7e6b07077","a4c46294-fcd2-4c8e-a0fe-cf4d64390f73","Kýria",0
"03e6e724-86ca-44d5-bf0a-8cd8bbf6a59d","9dbb44c0-62ef-42f4-bd39-2851a136a8d2","87196a9f-3486-464b-a226-08e01c0ababb","Buenos Aires",0
"03ead82b-ff18-4e93-b65f-a0febe7c838b","240273b1-3382-4c72-875c-2daf104b97e2","30903f05-68e8-4413-9506-b526bf7a2560","Vassouras",0
"0405cc81-fa3a-4e77-b13e-ec0ba130b1d9","da4bcb95-417c-4c32-8677-ed5c39e75665","fceb1bc8-4163-4283-9db1-f8fe124eec30","Noenoni",0
"040b145f-fcb1-478f-b890-070abf11925a","62c49e2c-2937-4bfb-957e-5fa55fd99911","b2720868-56a7-430a-b460-a94297a06afc","Ban Talat Yai",0
"040cd24d-9b8a-4b9e-b30d-070a61f85b52","c6005fad-1457-4bdb-bede-83248152338b","3daf6d60-ca92-4fab-bf06-86c040b220bf","Campo Verde",0
"0414d773-99f0-46c5-a476-3d9b32e4b59a","1049354a-2d4d-4199-b7c1-4b10153aa5fb","615080ae-e7ad-4f0d-9457-e93ede5a0443","Peterborough",0
"041775bf-f013-4443-ace8-24818ff2d35b","6bd46afb-af99-479a-b5f6-a208bd212f6f","ece933ec-b44a-472e-aa66-a7a03c80c992","Ayía Triás",0
"0428155b-6286-46cb-a81c-2ad9df0feb02","87119a43-dedd-4950-9e4c-bd06d0d92d69","85313c60-c72c-49dd-b6ce-8853e6598ad0","Filipstad",0
"042a52bb-0192-4e65-a22e-23d5fda4e795","5106eda5-281a-4db7-beb6-859e820f91e3","b964913a-da0b-4e72-9aa0-97385704b8dd","Verkhnya Rozhanka",0
"042c7843-550c-469d-b118-1f8991888f9b","f24bef1a-3200-467e-a68f-2d483029b2b8","87278708-2cdf-45af-b87e-e829131080eb","Modakeke",0
"0431e051-e57a-4571-a18e-6ab7796d0b3c","06b91aaa-7f15-4a42-99f6-c833f425b296","7428917a-770e-4642-8763-4a04fbcb85da","Ancahuasi",0
"043ccb03-7084-4573-bdc9-71444d892a32","d5b82d63-cac0-4dab-8f06-edb11320bd3e","314bc09f-231a-4964-b94c-67a2d14f7f05","Loanda",0
"04430458-c72f-4c03-b131-f82a08f897ba","c013390a-0996-4f81-bd4c-4ce3ee7d150e","a29f88a5-cc5e-4e8e-a00b-bb5716a2ccc8","Stoczek Łukowski",0
"044e7f6c-3f22-4c0e-9602-8c0f4f2871b2","04a55a7c-5325-45f2-8cfb-f68e59f106f4","ee221349-d80a-49d2-81b5-0d1d20715d4a","Thị Trấn Sìn Hồ",0
"04507608-5ce8-459a-b767-dda90a1fffe5","c6005fad-1457-4bdb-bede-83248152338b","38f64404-ddcc-485f-b01d-64adc4f6a77e","Scholkine",0
"04518e6f-fca5-4714-a5a3-44d73d3af5a3","de9b9b3d-252e-409e-a0e1-b6f99beb8e3a","dbb0ff9b-94b9-4227-86fe-101f5ef1012c","Pindaré Mirim",0
"045ceef1-d891-424a-b833-bb2f1bbd6b3a","45819c4e-fa42-4918-9a83-4f245fa060fb","ece933ec-b44a-472e-aa66-a7a03c80c992","Rawuk",0
"045d0c54-4418-4ad2-b525-5dc58f945d93","d20be406-7f80-4fbe-9b34-49128592dcfe","b384d259-d223-4c23-9957-7417d4b344ea","Tong’an",0
"0460857d-61ea-42b4-af40-92755238b109","a6383e7a-d56c-4d23-b9f8-c9c7261055f8","e79cb8e0-a477-4a28-8029-9eece5c36c44","Jialou",0
"0473e967-8a1d-4c4c-b61c-3b3ae861ca2f","6f236f06-5153-432d-9d92-7e9dfdae1a28","a86879f8-31c2-481a-b701-f843249f1c53","Huaqiao",0
"0475f7a7-a547-40fc-a846-cbba18be53e0","ceaa9058-5770-49d9-8d63-a48673336848","73c35ed0-aa54-4688-a72e-8f8163cac0b3","Tagta",0
"04782484-fe35-42fc-92c2-9dccc136b52c","f98c2549-d073-4843-adc5-25a0fd8d65ab","0a222124-710a-4f85-96e6-7eaa1492f134","Nanuque",0
"047bda84-6217-4bb0-90a2-2c49066bf915","2ce0e1ef-e73d-4ce8-804a-2281ec807ad2","d9b2cbe4-58f3-44cd-80cc-920f80adc2ed","Sal’sk",0
"047e874e-1b8a-4f4b-ae3b-ef04dd2a966c","ebe48163-1a7d-41b5-9e26-91253a153a2b","27b473a7-f7fb-4f7a-b9b7-d201b877a131","Kasserine",0
"047ed416-f70f-476a-b5ee-6f114160bc01","3bcbeaca-8dd9-458c-9cd8-f40c357a2cff","ea034161-0b21-44d1-8d6f-b512fef7d74d","Żyraków",0
"04839c70-70ac-45b6-bb49-5bbde4879f4a","da4bc51f-8fc3-48b9-9a1c-45c0c81bf9b4","d3c6d336-ed09-4899-a878-f15d79b7834d","Mangge",0
"04842493-f7a6-4a89-9f1b-19b1fa7435d3","d8b9b72c-9553-4e6b-8e6b-c419d67d3d8c","a703b99a-2c99-47a0-a4ef-cf011528fd8d","Paccha",0
"04868a1c-cda2-4289-86fc-058bd78fa0e4","a7da932d-51a3-4c40-9b8f-fc0821d18abc","b5b0a405-40f9-4c0e-885b-de819fe01c8c","Pembuanghulu",0
"049160e7-25e2-448a-8edb-e60694508775","c9367893-3b87-4fbd-9e8d-7674ecf2c9f4","54b943f1-1e43-48cb-8b21-ec879b14c30f","Kresna",0
"0491763e-b940-4ec9-b8aa-a46228eca369","b4852b9d-ad95-42e9-b639-131643725cdf","f35ed2d7-f81e-4f98-ba27-df32d0eabf35","Kostarea Satu",0
"0499791c-c21e-4742-ace8-f318c725f667","eaddb306-b079-4273-8aaf-c70469533887","adb38278-ecc0-4f48-aa54-56031daacbe5","Chiantla",0
"049a3e93-7282-4e3a-bf88-d421680bb16e","a717ef78-0194-4e32-aac9-8dfa6ca115cb","bacde93f-1760-46c3-80fa-8a441d15c2f2","Kamo",0
"049d9b38-339d-4330-8d5d-3eebb5aba25f","4bd60801-55a4-48b7-9de5-bef9e4a2e5e0","781608a4-78fe-4e59-b356-a203313ff202","Sarishābāri",0
"04a1b49d-24ba-4e27-9fbd-4d66a2f1c55a","6d291ace-6248-487c-8ac1-3136cc36ca12","8b2eb8cd-022f-49a8-95ec-e3ecbb068278","Puerto Aisén",0
"04aa2568-e8f0-4725-8604-a971e01cc704","33df3983-60c9-4759-942f-1081f261e688","1602f25d-43c5-422c-9978-d386bf9bad41","Paris 19",0
"04ac1fe7-5cfa-499f-937a-5a491a4fba18","6552c879-dce6-4fe7-90c4-dd8a69197488","9a505f30-e1ff-498a-b987-612a25e96148","Abnūb",0
"04addc32-a514-45da-a7e5-b03b241afeef","b69df513-3e87-42c5-8957-aa04ae125684","1df1b220-0459-4b27-b904-3f436464f870","Pereiras",0
"04ae8650-15ed-4edc-9908-dd5e5a208498","59d53ada-1985-4a6c-ac06-f9703f53cad1","f0a41039-f8ab-4654-a584-2536e7ccc8f4","Caxias do Sul",0
"04af7c64-28c1-499e-b589-37f87a0cd83d","3090ebcf-7c00-4de9-886a-c618a637afea","0da7c3a3-f41f-4b63-9e7b-8c4e870f237f","Sanqiao",0
"04b28279-555f-4bed-8ab7-873d6af32098","687f7aeb-bf88-4145-9636-07ea6eca43a2","2db24de2-8b29-4359-ba55-866c684aa878","Lương Bằng",0
"04bc2fe9-e0ae-4b48-bcdd-481380046811","61969eaa-9dc7-4682-a3bb-c1146decb6d1","60c9bf0a-afa3-4982-8488-3202033037a5","Bronx",0
"04c21ad7-f7b5-4f24-a8e4-b01b7ac36457","39669a65-7c49-414a-bc92-ee743926e676","2145d540-5b47-4b29-9653-77521094de0f","Yeni Suraxanı",0
"04c2b8b2-b373-47ce-8161-65bc58aaadfc","169479e2-04ec-4aa7-82d1-90197ca10e28","3ea7232f-e7bc-4601-bdc4-d918efb99c95","Serednye",0
"04d6c8bb-5c32-49fb-9c37-446b05f4d28b","3daf6d60-ca92-4fab-bf06-86c040b220bf","0d726db7-356b-4108-8be7-bd2c3f293e17","Ban Nahin",0
"04dd53ed-48b8-4c3d-be84-df6a91c8750e","f4aca546-0fca-4b0d-ab2e-7507df88a362","eaf2e2b0-f88c-457b-bf8a-892e981e2749","Abangay",0
"04ddf093-7c2f-44c7-aee5-2ac321676014","8de843ba-998a-4936-8a5f-848cfb89e4da","74b0261c-2de2-4cff-8ca1-3c3c7a8a3201","Ismailia",0
"04e4d0c8-b9cb-40b5-9d87-8becea711f0d","b5302868-2077-4f37-9bdd-1305d64a54ea","afb339b5-6f36-4a4c-b2ad-75c5057eec0e","Anadia",0
"04e5c2c2-f74a-4a04-8cb6-1b27763f5499","8c715995-9464-448f-9d14-b258a1cfeb58","ce7adc46-1218-4a80-ad4f-fc20aa6d8864","Berón de Astrada",0
"04eaaeaf-0d97-40ea-9e1d-667dcfb2f5fe","cd22263e-ef63-44a7-bb74-57c55d3ec285","fa6b1d75-dad8-4935-af22-ba45f66e1c1c","Maputsoe",0
"04eb67ad-d338-4983-9806-e94db0965673","4001185a-49ed-4d76-a846-e43f43a828bf","03a72a52-d230-4e88-9e65-e5d88713570d","Rosario del Ingre",0
"04f26d7a-7c37-4fb7-8d0c-81d228d25bf8","3bece793-c7e8-4bb5-964d-91357d71d5d7","662ba222-6943-4cb6-8242-f5cafaf1448c","Buraen",0
"04f4f7ab-506c-4840-894f-0d2f018d01b9","bed2a354-3faa-4a02-8f45-d2805ea7365d","313d3a85-efd5-486e-829c-68ffb507b885","Krajan",0
"04f55260-1be3-4693-ad22-909f1317c80a","6e459f5c-9f46-4919-9211-1fd2359b9faa","6d280b5f-e080-4235-b26b-aebf38c5b9df","Renchaoxi",0
"04fa6886-b23f-47be-84b5-5d2676544366","be13b100-4253-4e84-9072-5da5d1ee729c","6fc6cd36-4697-4fcf-80b8-cecacf269a0a","Pasirmalang",0
"04fcd995-f4e1-4138-87ef-2cb55fbc3585","1df03bab-d028-429c-bb4b-1d567591e017","c1785a93-51db-41a4-b4dc-0bf2d1edb859","Cabcaben",0
"05066e3b-5528-41bc-b16e-670c1d9dad18","2d22f73c-423b-4582-ba89-b02d3eb235d4","85573074-edcf-42c4-8385-11d12d11ba68","Zhijiang",0
"050c3143-61e1-48f9-91e7-9c70656b26eb","ef9e3e0c-5505-4668-9fc0-8a45e5a9a780","f8c69a38-f996-408e-b219-55f118c0f232","Suci Kaler",0
"05148b8c-4842-4777-8c61-6c1b1a70475d","c18b2368-777e-476d-97f6-e5eccc6d53c1","8c57e866-7f44-4442-b275-d5dfc8697b9d","Inhambupe",0
"051960c4-0cf7-4f4b-834a-82e85ccd0f48","b4ef98ba-6616-4ebb-b1d9-2acf79ae3d19","6bfa612c-4a79-41dd-bae6-0646184d0128","Maurole",0
"051a3dfe-fed5-4210-bd3d-e3f940efebb2","f5543844-9c01-4f1c-9b3a-464c01ece37e","3003f2ec-9f40-425c-a720-c6d5b5d2d44b","Tongquan",0
"051a744d-69f7-4fd5-8f83-7732f480df67","577874ee-7a93-4529-bc6f-6a165335107e","124e60ab-7ecf-41cb-b610-e5c5ff2a2056","Cheqiao",0
"05232909-1e13-48ab-b08c-07997ccbc2aa","fc209251-9402-4539-8d80-2176bcf283e8","9f03fe07-87ff-4469-a32b-14101178c17b","Monticello",0
"05250d37-5af1-4e84-932e-8f16eb522729","572014f4-12a0-47ed-a0d0-240b792150c0","44b7a0f7-d08e-4f4b-9811-bd22f21ee4f8","Batukuta",0
"05267ebd-a173-4b88-86d2-55d20806ad98","cb535e4e-7402-4a85-968c-eb14e684e7c7","aba86613-6c7b-4ced-9ac9-475816c2db53","Jirjā",0
"0527a2de-4fff-4366-8aa7-c600fe99f7d9","228d613d-6a02-4116-81a3-c6fbff36750c","6fc6cd36-4697-4fcf-80b8-cecacf269a0a","Omu Aran",0
"05291017-646f-4136-b47c-6501f3ba22bb","11229643-112f-4ba7-b538-88e9ef9e7fd3","aebc7118-d698-4125-bb7a-237d6f529fda","Karak",0
"052fcc51-f735-4e75-84a1-2e022a8f08e5","c30527a0-f6c3-4d79-a77b-d2fef78cc224","1942a9c0-d36b-4e5c-a0a3-7b3ac99b0a60","‘Ayn al ‘Arab",0
"0530b1cd-3460-422e-90fe-4d7c72fc06d0","c30527a0-f6c3-4d79-a77b-d2fef78cc224","bfa69b3a-2444-4c87-92d5-802e0ce1ea32","Maji",0
"05378cd1-1f3a-4f87-8928-873d81c22662","3b6ca9d0-bc6e-4369-800c-c56b5675b7bf","b353599f-a2f7-4e17-97df-d62337211276","Aucallama",0
"05387dfa-466b-4718-a71d-f48c9397e367","aea3b6f3-5c1a-4f4d-8c98-e33b3f6b21a1","f58948c2-163b-43c0-b9eb-f50bcdec809f","Gävle",0
"053b2390-facd-464d-867e-6eef63ea89ba","0faa5cce-c073-4b12-b18c-4cf1393b634c","5aba104f-d021-46b6-b1b5-187d53387527","Malbug",0
"0546652d-e9ec-4a84-90b7-32e2539ba729","78bd955a-c7d6-4dc2-8802-2d898118d581","b5b6a611-617b-464b-b06a-8e4370600994","Ţafas",0
"0546b33e-8b72-4e1a-b661-62cf8419f96e","bf973114-f617-47d8-be0e-7dd3613b68b7","6d2f7fb5-ebe1-4984-a880-809d5bb55aed","Desa Wetan Ciakar",0
"054c52a6-507d-4f0c-9886-e55256d42b88","11e9db02-1424-4dd8-8fef-8b6b4c07941e","40d54091-07f5-42bd-800c-83c4ebad42ea","Wuhe Chengguanzhen",0
"054eff1b-8140-425b-a5b3-ba9d9306cdfb","f02235bd-d502-4d36-8a91-4e59e328d627","7df15a8a-4dc1-49cb-9e81-ca508883493c","Bethlehem",0
"054fee45-ce31-4e75-92f3-219be9ed31fd","f760759d-e39c-4b8b-88cf-3011e769ac2a","ca2bdd9d-0dea-4fed-8e3d-a22b807a5dc4","Melun",0
"055074b2-d34a-4785-ab6d-eb617504b95d","ccb1a236-40c5-49d2-a258-6c7e5b83e942","956a0da1-54fd-4104-8acd-c007ba506dbb","Hetou",0
"055192ad-235b-4cbb-8989-ba3be2fc78a7","1ed8a5a8-c05e-4b15-b098-dc5fac5a938f","6c9fd3f0-2355-44e8-aafd-8c4ac9151532","Zhatay",0
"055680d9-57ab-4a12-8c8c-1c40d983c191","c2179ee6-557f-43f8-b2a2-c853e9f28078","a94a64ed-41a9-4811-a099-f7821bb0b9b3","Chefchaouene",0
"0560c2a1-af24-4138-a7e9-73e202fb3187","e339cd4d-3382-443b-9a15-e46463460f88","3ee74f04-dec7-4995-821d-f1424a898811","São Domingos",0
"0566977a-a939-4a5b-bc39-b31bf0410bf3","456c2d4d-ef1c-466f-9675-1dd643c0d6b8","654c63ef-4f3f-4e08-854f-5cda4fb42320","Narawayong",0
"056c966c-3efe-4cfe-8fc4-9bf461dae1d6","32d878be-d1da-4f52-b002-9339359b4fe8","91c5f80a-45ae-4c97-8f76-f2a58266d603","Camilo Aldao",0
"056d3646-86b7-45fa-8128-c37198a05102","264017d1-4671-454e-92ab-00a3f06520ea","ac8d1790-a4d0-4632-8e2f-32d7966beca9","Rouen",0
"05708968-beb4-4a08-9b75-a9bc368bf962","a42427d4-b4f1-4c8f-86aa-7246f8f8162d","1d521749-eedb-43eb-863c-b50490756b36","Örnsköldsvik",0
"05773dcb-28b7-4c33-b518-0f9ccc800aa8","d4e99d13-5025-466e-bad0-f95476e69ad4","255e566d-0341-4aec-9374-49b1e592ee42","Łomianki",0
"057d281f-d547-4725-9cce-a7d627bf55ba","cc1a11de-5cd5-4abf-ab3f-dfbe619f21cd","62527d98-c1bd-49ce-82bf-599a92ad3630","Saint-Germain-en-Laye",0
"057d6284-a3cb-48e6-83e1-fd2066fe73d7","22227144-16e8-48fa-9179-30833fc91cca","fb22f757-0d54-4dd9-9a87-a5dd210cc9b0","Turze Pole",0
"0581dbe3-0cc0-4638-9dc9-8a658118f005","897a973f-8c35-4036-869f-4231fef85f0e","eaff19e6-f86d-47a1-a328-cbc0949b5d7c","Vetlanda",0
"05940167-0ece-412c-8c4d-8547511670b8","20f7229f-869a-4b09-b907-c5cafc3ecc76","b1b9d78b-b316-43a0-ba59-4147d59c97fa","Jinshan",0
"05958ecc-a49c-454f-9cd4-4e8d871ad83f","56ebf644-018e-4047-af88-9fad14d7c224","f1346473-f8ff-4ade-98a4-d2566908d417","Göteborg",0
"0595d2c2-3194-49c3-b6cc-4a344b9cc0f9","a1e31ea1-929b-4616-9ab9-bc047ce41258","0b88d00c-1553-4a1c-8b59-de695f186b4c","Al Bayḑā’",0
"05968663-7e31-4222-9fb4-e2b534d61fd7","89b694b5-0cca-4c01-b804-c1c48a4bef05","e272cda5-553c-4938-9859-bcf601525c4b","Montasik",0
"059fee37-44ad-4ec4-9cb1-71fe4ce5486e","359f3ec2-d894-4acf-91ba-a955b2ac4700","6e8262e9-106a-46ac-90c5-93def415ad46","Jinzipai",0
"05a29e62-0884-411b-9c0e-387e33914059","8c18885a-ce77-404a-8316-b36713aa625a","75ffd206-1a80-43f9-984b-a21ab877dfa2","Aihua",0
"05b9f9f3-ddb2-4a50-9b60-5c212b2f7773","8783f304-7e19-42e6-8ab2-4168df703591","3995f2ee-a10b-47a8-bab8-f19eed7357ca","Mangochi",0
"05cc7b9d-d094-469b-a160-85eb5667cbd8","158898c8-75b0-4fbe-ba26-2ea1ed178f2b","40b4eef0-e3e7-4283-ab50-8cd8921a5767","Larangan",0
"05d3f991-53d4-461f-b0e2-760dc6c494a3","3d9aa0f4-fcf2-45e1-bf18-2d721fbde963","79c2f540-bbb7-404a-aae6-fd754af719d7","Yinghai",0
"05da77e5-7b0b-4886-99b8-a5032997bd66","fcd0c5ca-05c4-49ab-8c2d-2e70d9d59b3b","b52dedd9-a2d5-4116-9c8b-37b35324b400","Napoli",0
"05ed2a34-8bde-42f2-b57e-beb0c5820feb","90641d12-c6e0-4f4d-9bfc-f37cfa3a6b28","6a6bc054-ff19-46c2-93ef-07e74b09f8b5","Gjinkar",0
"05fbc7ca-6aca-48ad-8824-2cd931e30108","8579efcd-74ff-4f7f-8448-1bae52e0aa58","160b0da5-a008-4d58-8fef-3ee68b58eb0c","Bunga Mas",0
"060b837b-86c6-4514-b15f-b4363954abc4","23a0c699-a903-4770-8dd7-787d87746789","3041f734-5ce8-44e0-acd5-de1ebd3bd326","Jönköping",0
"060db9c6-161f-4525-95d3-e5f89ed438de","ab83280d-8b87-415e-a45a-8a0ff396d86d","6569d24e-fd63-4ba3-a18e-158c50fa5234","Lavandeira",0
"0612e727-dd18-4d6c-ace0-08f6f1a65837","f90bd568-1a3a-496b-be64-3497698cddaa","3c283a40-bdea-4f35-8b77-fd2652d75e62","Piracuruca",0
"0613fc7a-8dfa-440f-afc8-0739030f7622","cda82c8b-fdb1-42fc-af8f-7f003266dce1","7a5f7f70-c74c-4020-a86a-cbf46e142326","Mazatenango",0
"06196c24-2c31-47a6-8cd2-fbde62f4910b","84cc3c20-9e50-4005-a546-de02c9af2014","15507145-12e5-4ab1-b2b9-b5959a0fa6e3","Shatou",0
"062154b4-81a3-4a46-9d90-0bb062d2c131","9b61d9d6-bd48-4f1e-8367-45248b13b8db","917839e2-ffc6-4d1d-a009-0e4bcc8518a4","Weicheng",0
"0621b79a-81a3-4b72-9f7d-05de09bde3d4","2576db52-c6ce-48ad-b0eb-86d7e9a692d3","d47590e6-1432-46fb-bdcf-d6bf3e9a5f57","Heshui",0
"0624c0b0-861c-4d8a-a1be-26f17716fdb8","b18b38e5-ef95-4365-b6c4-91ff5b909b82","9937b1fd-c4bd-419f-b4f0-565dfd066a77","Dazhongzhuang",0
"062f6ff1-8285-4f81-92e3-b46876c59cea","cbe28488-fb5b-4a21-8542-785b7fb8bb6c","ad485095-2c0d-4eef-a9a5-a10ded5e498e","Fūman",0
"0638ce34-c2f4-419a-a241-e7741de50002","fdb5bf41-1d56-4900-b368-9fb6b885df84","77f05fe8-d5c7-4485-9276-ab81310cbb2b","Pandi",0
"063e1bc5-af0e-40cb-99c6-c0b3f459e9dc","012b93ff-9281-48b3-b006-5137360d4b7e","a44dd4ea-cd25-4225-87d2-70d886abdf14","Sysert’",0
"0656948c-5f91-42fb-b5cb-5491a6c511a7","3fd2039d-dedf-4a78-aed1-f8664b8b6c65","7bda5eb3-b4d6-4f37-bc8a-e702e22d3d6a","Fika",0
"066b672c-bcaa-4b60-96ca-572dd0270a08","1f21dfa0-7c0f-4d1c-a933-e8a59ce3ab7f","bac63a77-3449-4e07-9490-a6633b8cfe1d","Rawson",0
"066f821e-bedb-4b2c-a4d7-d517804876fd","34e5a79b-47a0-4107-bc1a-f59bd65c11de","81996286-b376-46ad-bc7d-b087faea0021","Benito Juarez",0
"06743811-66b3-4b22-8c19-2bd7a1c23e46","1252784e-041f-4e12-83d9-81e1316e8b63","ca35c5b1-16d6-4f9c-8ab0-33ce9821576b","Port Maria",0
"06753c71-6e5e-48bf-9404-2a400929cc46","baad81ed-2a8a-4c22-ae8e-b4edb6779fe7","41462811-fb15-4eeb-8f6a-dc2313928458","Jishi",0
"067886d8-2455-4699-9f8e-42538f32c76c","91fe68f6-81e1-4e2f-9f90-101325e51d94","b5b6a611-617b-464b-b06a-8e4370600994","Budapest",0
"067ad79f-d6a3-4c8c-89be-df40c0110b23","9f6c2599-d1ca-4947-aa15-202e9b40abdf","71278aac-2a76-4062-af56-a5337df7927e","Áno Kastrítsion",0
"06868a33-9638-463b-a269-edfee78c649c","ccac29be-0356-4648-97a1-95660a28ce29","2928e739-bf16-48f3-8237-7ba278f18496","Bolong",0
"068a66d8-5839-45a8-a5b9-63f7fe830727","5b3e48ae-67ba-420a-a91d-7c2e7ff2b88a","1e827dfa-261e-493c-8f62-dacb74f7e5b0","Hewan",0
"0691845d-c274-4cff-a72b-ca64ad245c7e","a501f92c-7805-47fa-b84a-d5bcba3baf06","e456df73-3085-4f64-8f04-e0eeef205207","Merke",0
"06938280-a4c5-41a7-af83-11be4d39f07c","91201ed5-f140-4e1e-8571-ada6a051b3cb","3e52f488-758a-4154-a6bd-0441745e9418","Nilópolis",0
"0696e146-40a1-420f-ab56-c4f0864f5255","279614e7-f26c-450f-b58e-3458eb6f79c1","81662851-3bca-4172-b105-f05931e0f5d6","Landskrona",0
"069872d4-5c4e-4f68-b498-22df16b7af6f","3a58e1d9-6272-41d2-9a63-e80b249cd737","cca70088-1cb4-4f8d-a105-2dd25708d6ac","Dagui",0
"069ce7a2-6067-4f71-84bc-c0115bbf7afd","f24bef1a-3200-467e-a68f-2d483029b2b8","3c5338a3-e16e-4e27-b792-d41aaad44d3f","Banjar Gunungpande",0
"06a63654-39d0-4a1c-9032-30c21f2a009d","ea9c03d2-6df4-40cc-94a2-9a9ee0f20331","b25ca695-2c01-43eb-9828-788d5d6137ad","Mayang",0
"06a68299-f35f-4fe0-b30e-790097139b18","6a40706b-ba7a-4429-a2d6-c429e0d3350e","df6d2dcc-c032-4a88-a436-5e8cbb0a703f","Jagistay",0
"06aee37c-2594-42c2-859e-ffc100a51a6b","5727bb72-f095-4412-ae60-b88f5d76bf79","30dbf5ee-e034-4185-a823-d2f1f8896a5d","Kabulusan",0
